FONTRAST
1
442 1 32 39640 24
104	0	367	25	12	24	0	12
105	0	380	25	5	24	0	5
106	0	386	25	6	24	1	5
107	0	393	25	12	24	0	11
108	0	406	25	5	24	0	5
109	0	412	25	18	24	0	18
110	0	431	25	12	24	0	12
111	0	444	25	12	24	0	12
112	0	457	25	12	24	0	12
113	0	470	25	12	24	0	12
114	0	483	25	9	24	0	8
115	0	493	25	11	24	0	11
116	0	505	25	7	24	0	7
117	0	0	50	12	24	0	12
118	0	13	50	11	24	0	11
119	0	25	50	17	24	0	16
120	0	43	50	12	24	0	11
121	0	56	50	11	24	0	11
122	0	68	50	11	24	0	10
123	0	80	50	8	24	0	8
124	0	89	50	4	24	0	4
125	0	94	50	8	24	0	8
126	0	103	50	12	24	0	12
163	0	116	50	12	24	0	11
12289	0	129	50	8	24	0	8
12290	0	138	50	9	24	0	9
19968	0	148	50	20	24	0	15
19971	0	169	50	20	24	0	15
19979	0	190	50	20	24	0	15
19981	0	211	50	20	24	0	15
19982	0	232	50	20	24	0	15
20002	0	253	50	20	24	0	15
20010	0	274	50	20	24	0	15
20013	0	295	50	19	24	0	15
20016	0	315	50	20	24	0	15
20026	0	336	50	19	24	0	15
20040	0	356	50	19	24	0	15
20063	0	376	50	21	24	0	15
20064	0	398	50	19	24	0	15
20102	0	418	50	19	24	0	15
20104	0	438	50	20	24	0	15
20107	0	459	50	20	24	0	15
20108	0	480	50	20	24	0	15
20110	0	0	75	20	24	0	15
20114	0	21	75	20	24	0	15
20123	0	42	75	20	24	0	15
20139	0	63	75	20	24	0	15
20154	0	84	75	20	24	0	15
20171	0	105	75	20	24	0	15
20174	0	126	75	21	24	0	15
20182	0	148	75	21	24	0	15
20197	0	170	75	21	24	0	15
20204	0	192	75	20	24	0	15
20214	0	213	75	20	24	0	15
20219	0	234	75	20	24	0	15
20241	0	255	75	21	24	0	15
20248	0	277	75	21	24	0	15
20250	0	299	75	20	24	0	15
20255	0	320	75	20	24	0	15
20309	0	341	75	21	24	0	15
20316	0	363	75	20	24	0	15
20351	0	384	75	20	24	0	15
20445	0	405	75	21	24	0	15
20570	0	427	75	21	24	0	15
20572	0	449	75	20	24	0	15
20581	0	470	75	21	24	0	15
20648	0	0	100	21	24	0	15
20805	0	22	100	20	24	0	15
20811	0	43	100	20	24	0	15
20837	0	64	100	20	24	0	15
20840	0	85	100	20	24	0	15
20851	0	106	100	21	24	0	15
20854	0	128	100	20	24	0	15
20855	0	149	100	20	24	0	15
20877	0	170	100	20	24	0	15
20917	0	191	100	20	24	0	15
20986	0	212	100	19	24	0	15
20987	0	232	100	21	24	0	15
21017	0	254	100	20	24	0	15
21019	0	275	100	20	24	0	15
21033	0	296	100	20	24	0	15
21040	0	317	100	20	24	0	15
21095	0	338	100	20	24	0	15
21103	0	359	100	20	24	0	15
21147	0	380	100	19	24	0	15
21152	0	400	100	20	24	0	15
21160	0	421	100	20	24	0	15
21161	0	442	100	20	24	0	15
21270	0	463	100	20	24	0	15
21306	0	484	100	20	24	0	15
21307	0	0	125	20	24	0	15
21435	0	21	125	20	24	0	15
21442	0	42	125	20	24	0	15
21451	0	63	125	20	24	0	15
21453	0	84	125	20	24	0	15
21457	0	105	125	21	24	0	15
21462	0	127	125	20	24	0	15
21463	0	148	125	20	24	0	15
21464	0	169	125	21	24	0	15
21475	0	191	125	18	24	0	15
21487	0	210	125	20	24	0	15
21508	0	231	125	20	24	0	15
21542	0	252	125	20	24	0	15
21578	0	273	125	21	24	0	15
21592	0	295	125	19	24	0	15
21629	0	315	125	20	24	0	15
21644	0	336	125	20	24	0	15
21709	0	357	125	20	24	0	15
21916	0	378	125	20	24	0	15
22120	0	399	125	21	24	0	15
22238	0	421	125	19	24	0	15
22270	0	441	125	19	24	0	15
22312	0	461	125	20	24	0	15
22320	0	482	125	21	24	0	15
22330	0	0	150	20	24	0	15
22351	0	21	150	20	24	0	15
22467	0	42	150	20	24	0	15
22522	0	63	150	21	24	0	15
22686	0	85	150	21	24	0	15
22768	0	107	150	20	24	0	15
22823	0	128	150	20	24	0	15
22825	0	149	150	21	24	0	15
22826	0	171	150	20	24	0	15
22833	0	192	150	20	24	0	15
22836	0	213	150	20	24	0	15
22841	0	234	150	20	24	0	15
22863	0	255	150	20	24	0	15
22868	0	276	150	21	24	0	15
22909	0	298	150	21	24	0	15
22914	0	320	150	20	24	0	15
22934	0	341	150	21	24	0	15
22987	0	363	150	20	24	0	15
22996	0	384	150	20	24	0	15
23041	0	405	150	21	24	0	15
23186	0	427	150	21	24	0	15
23376	0	449	150	20	24	0	15
23383	0	470	150	20	24	0	15
23384	0	491	150	20	24	0	15
23401	0	0	175	21	24	0	15
23427	0	22	175	19	24	0	15
23436	0	42	175	20	24	0	15
23450	0	63	175	20	24	0	15
23454	0	84	175	20	24	0	15
23456	0	105	175	20	24	0	15
23475	0	126	175	20	24	0	15
23478	0	147	175	20	24	0	15
23481	0	168	175	21	24	0	15
23500	0	190	175	20	24	0	15
23545	0	211	175	21	24	0	15
23556	0	233	175	21	24	0	15
23558	0	255	175	21	24	0	15
23637	0	277	175	20	24	0	15
24037	0	298	175	20	24	0	15
24040	0	319	175	20	24	0	15
24049	0	340	175	20	24	0	15
24067	0	361	175	21	24	0	15
24076	0	383	175	20	24	0	15
24102	0	404	175	20	24	0	15
24110	0	425	175	20	24	0	15
24230	0	446	175	20	24	0	15
24247	0	467	175	20	24	0	15
24320	0	488	175	21	24	0	15
24323	0	0	200	20	24	0	15
24341	0	21	200	19	24	0	15
24377	0	41	200	21	24	0	15
24378	0	63	200	20	24	0	15
24403	0	84	200	19	24	0	15
24433	0	104	200	21	24	0	15
24471	0	126	200	20	24	0	15
24536	0	147	200	20	24	0	15
24577	0	168	200	21	24	0	15
24590	0	190	200	20	24	0	15
24597	0	211	200	20	24	0	15
24618	0	232	200	21	24	0	15
24687	0	254	200	21	24	0	15
24742	0	276	200	21	24	0	15
24744	0	298	200	21	24	0	15
24815	0	320	200	21	24	0	15
24819	0	342	200	20	24	0	15
24863	0	363	200	20	24	0	15
24895	0	384	200	21	24	0	15
24930	0	406	200	21	24	0	15
25103	0	428	200	21	24	0	15
25104	0	450	200	21	24	0	15
25105	0	472	200	20	24	0	15
25110	0	0	225	20	24	0	15
25112	0	21	225	20	24	0	15
25151	0	42	225	20	24	0	15
25152	0	63	225	20	24	0	15
25226	0	84	225	21	24	0	15
25240	0	106	225	20	24	0	15
25252	0	127	225	20	24	0	15
25253	0	148	225	21	24	0	15
25321	0	170	225	21	24	0	15
25345	0	192	225	20	24	0	15
25351	0	213	225	21	24	0	15
25353	0	235	225	20	24	0	15
25387	0	256	225	20	24	0	15
25424	0	277	225	20	24	0	15
25480	0	298	225	20	24	0	15
25481	0	319	225	20	24	0	15
25509	0	340	225	21	24	0	15
25758	0	362	225	20	24	0	15
25910	0	383	225	20	24	0	15
25918	0	404	225	21	24	0	15
25928	0	426	225	20	24	0	15
25972	0	447	225	21	24	0	15
25991	0	469	225	20	24	0	15
26007	0	490	225	20	24	0	15
26032	0	0	250	21	24	0	15
26131	0	22	250	19	24	0	15
26143	0	42	250	21	24	0	15
26159	0	64	250	20	24	0	15
26356	0	85	250	20	24	0	15
26377	0	106	250	20	24	0	15
26379	0	127	250	19	24	0	15
26395	0	147	250	20	24	0	15
26410	0	168	250	20	24	0	15
26412	0	189	250	20	24	0	15
26426	0	210	250	21	24	0	15
26435	0	232	250	21	24	0	15
26463	0	254	250	21	24	0	15
26469	0	276	250	20	24	0	15
26495	0	297	250	20	24	0	15
26524	0	318	250	20	24	0	15
26679	0	339	250	20	24	0	15
27169	0	360	250	21	24	0	15
27425	0	382	250	21	24	0	15
27426	0	404	250	21	24	0	15
27490	0	426	250	20	24	0	15
27492	0	447	250	21	24	0	15
27494	0	469	250	21	24	0	15
27599	0	491	250	19	24	0	15
27604	0	0	275	20	24	0	15
27665	0	21	275	20	24	0	15
27700	0	42	275	20	24	0	15
27714	0	63	275	20	24	0	15
27809	0	84	275	20	24	0	15
27861	0	105	275	20	24	0	15
27873	0	126	275	20	24	0	15
27874	0	147	275	21	24	0	15
27941	0	169	275	21	24	0	15
28010	0	191	275	20	24	0	15
28014	0	212	275	20	24	0	15
28023	0	233	275	20	24	0	15
28040	0	254	275	20	24	0	15
28216	0	275	275	20	24	0	15
28286	0	296	275	20	24	0	15
28304	0	317	275	20	24	0	15
28385	0	338	275	21	24	0	15
28418	0	360	275	20	24	0	15
28436	0	381	275	20	24	0	15
28789	0	402	275	20	24	0	15
28909	0	423	275	20	24	0	15
29031	0	444	275	20	24	0	15
29255	0	465	275	20	24	0	15
29256	0	486	275	21	24	0	15
29289	0	0	300	20	24	0	15
29366	0	21	300	20	24	0	15
29486	0	42	300	21	24	0	15
29616	0	64	300	21	24	0	15
29699	0	86	300	20	24	0	15
29983	0	107	300	20	24	0	15
29992	0	128	300	19	24	0	15
30001	0	148	300	19	24	0	15
30005	0	168	300	20	24	0	15
30041	0	189	300	20	24	0	15
30137	0	210	300	21	24	0	15
30149	0	232	300	20	24	0	15
30151	0	253	300	20	24	0	15
30168	0	274	300	20	24	0	15
30284	0	295	300	20	24	0	15
30340	0	316	300	20	24	0	15
30456	0	337	300	19	24	0	15
30462	0	357	300	20	24	0	15
30475	0	378	300	20	24	0	15
30784	0	399	300	20	24	0	15
30830	0	420	300	20	24	0	15
30861	0	441	300	21	24	0	15
30896	0	463	300	21	24	0	15
31034	0	485	300	20	24	0	15
31069	0	0	325	21	24	0	15
31070	0	22	325	20	24	0	15
31171	0	43	325	21	24	0	15
31216	0	65	325	21	24	0	15
31227	0	87	325	21	24	0	15
31354	0	109	325	20	24	0	15
31383	0	130	325	20	24	0	15
31526	0	151	325	20	24	0	15
32454	0	172	325	19	24	0	15
32461	0	192	325	20	24	0	15
32463	0	213	325	21	24	0	15
32467	0	235	325	20	24	0	15
32473	0	256	325	21	24	0	15
32487	0	278	325	21	24	0	15
32493	0	300	325	21	24	0	15
32593	0	322	325	19	24	0	15
32763	0	342	325	20	24	0	15
32771	0	363	325	21	24	0	15
32961	0	385	325	21	24	0	15
32990	0	407	325	21	24	0	15
33021	0	429	325	21	24	0	15
33258	0	451	325	18	24	0	15
33261	0	470	325	20	24	0	15
33337	0	491	325	21	24	0	15
33392	0	0	350	21	24	0	15
33394	0	22	350	20	24	0	15
33410	0	43	350	21	24	0	15
33510	0	65	350	20	24	0	15
33521	0	86	350	20	24	0	15
33647	0	107	350	21	24	0	15
33740	0	129	350	20	24	0	15
33853	0	150	350	21	24	0	15
34385	0	172	350	20	24	0	15
34411	0	193	350	20	24	0	15
34892	0	214	350	20	24	0	15
34920	0	235	350	20	24	0	15
34987	0	256	350	21	24	0	15
35201	0	278	350	20	24	0	15
35265	0	299	350	21	24	0	15
35266	0	321	350	20	24	0	15
35282	0	342	350	19	24	0	15
35748	0	362	350	21	24	0	15
35753	0	384	350	21	24	0	15
35760	0	406	350	20	24	0	15
35768	0	427	350	21	24	0	15
35770	0	449	350	21	24	0	15
35780	0	471	350	21	24	0	15
35793	0	0	375	21	24	0	15
35814	0	22	375	21	24	0	15
35828	0	44	375	21	24	0	15
35831	0	66	375	21	24	0	15
35843	0	88	375	20	24	0	15
35874	0	109	375	21	24	0	15
35937	0	131	375	21	24	0	15
36129	0	153	375	21	24	0	15
36133	0	175	375	21	24	0	15
36136	0	197	375	21	24	0	15
36148	0	219	375	21	24	0	15
36164	0	241	375	20	24	0	15
36187	0	262	375	21	24	0	15
36192	0	284	375	20	24	0	15
36194	0	305	375	21	24	0	15
36215	0	327	375	21	24	0	15
36305	0	349	375	20	24	0	15
36805	0	370	375	21	24	0	15
36807	0	392	375	21	24	0	15
36814	0	414	375	20	24	0	15
36825	0	435	375	21	24	0	15
36827	0	457	375	21	24	0	15
36873	0	479	375	21	24	0	15
36884	0	0	400	21	24	0	15
36890	0	22	400	21	24	0	15
36895	0	44	400	21	24	0	15
36896	0	66	400	20	24	0	15
37319	0	87	400	20	24	0	15
37324	0	108	400	20	24	0	15
37325	0	129	400	20	24	0	15
37327	0	150	400	20	24	0	15
38062	0	171	400	21	24	0	15
38142	0	193	400	21	24	0	15
38271	0	215	400	21	24	0	15
38498	0	237	400	20	24	0	15
38556	0	258	400	21	24	0	15
38596	0	280	400	21	24	0	15
38598	0	302	400	20	24	0	15
38899	0	323	400	20	24	0	15
39029	0	344	400	20	24	0	15
39134	0	365	400	20	24	0	15
39564	0	386	400	21	24	0	15
39640	0	408	400	20	24	0	15
